plan_id,num_rooms,gross_area,usable_area,efficiency,corridor_ratio,avg_room_area,std_room_area,rooms_with_window_ratio,external_wall_ratio,cross_ventilation_ratio,window_wall_ratio
10288,14,97.41993987999999,86.38624017,0.8867408487051922,0.1132591512948078,6.958567134285714,4.7490250584236255,0.6428571428571429,0.2916666666666667,0.14285714285714285,0.03228288986704276
10289,19,146.25206967500003,130.91524786,0.8951343263101754,0.10486567368982448,7.69747735131579,5.754405846250336,0.47368421052631576,0.16,0.3157894736842105,0.023892885808489396
1029,10,69.04665226,60.85093042999999,0.8813016770293447,0.11869832297065536,6.9046652260000005,4.656568980669895,0.6,0.5882352941176471,0.2,0.016753672511797553
10290,18,186.10629804,161.27502811000002,0.8665748005762653,0.13342519942373463,10.339238779999999,6.610979337189848,0.5555555555555556,0.3783783783783784,0.1111111111111111,0.025164829827485954
10291,7,55.68802662999995,55.68802662999995,1.0,0.0,7.955432375714279,4.672972722189869,0.42857142857142855,0.55,0.0,0.02599411556846521
10293,10,79.54575514999996,79.54575514999996,1.0,0.0,7.9545755149999975,4.817761374029006,0.5,0.3793103448275862,0.1,0.01911357805495671
10295,17,208.65736412000004,145.3648839200001,0.6966678819751596,0.3033321180248404,12.27396259529412,10.114630005044921,0.6470588235294118,0.41379310344827586,0.17647058823529413,0.034203374657295324
10297,11,126.54970300000001,126.54970300000001,1.0,0.0,11.504518454545455,17.81494599294407,0.09090909090909091,0.3333333333333333,0.0,0.015245764741146828
10298,9,42.212679894999994,37.691354534999995,0.8928917715898075,0.10710822841019249,4.690297766111111,4.854432543387316,0.7777777777777778,0.44,0.0,0.041961301779605976
103,7,62.894587779999995,56.56260958999999,0.8993239575375113,0.1006760424624888,8.98494111142857,5.496202009176272,0.7142857142857143,0.38095238095238093,0.5714285714285714,0.06122994642194951
1030,8,87.26598219000003,87.26598219000003,1.0,0.0,10.908247773750002,7.569823647554473,0.5,0.6086956521739131,0.0,0.035416641427020626
10301,36,379.8403534899999,322.5425129249998,0.8491528347671765,0.1508471652328235,10.551120930277776,6.96182707978476,0.6388888888888888,0.4731182795698925,0.2777777777777778,0.03425507806226947
10302,11,101.73400998000001,101.73400998000001,1.0,0.0,9.248546361818184,6.207960477272827,0.45454545454545453,0.34782608695652173,0.0,0.025019179235148303
10303,7,65.36100807,60.89431763499999,0.9316612370755315,0.06833876292446851,9.337286867142856,3.901226156593318,0.7142857142857143,0.4117647058823529,0.42857142857142855,0.06649892846427759
10304,11,85.34835684000004,77.59786917000004,0.9091899603348006,0.09081003966519945,7.758941530909093,5.686719459714553,0.36363636363636365,0.2857142857142857,0.0,0.023858842459233493
10306,5,27.293073710000005,23.369499770000008,0.8562428701988803,0.14375712980111963,5.458614742000001,2.320442488499281,0.0,0.75,0.0,0.03280986266020672
10311,8,101.71312100000002,101.71312100000002,1.0,0.0,12.714140125,8.14727081484055,0.875,0.23076923076923078,0.25,0.018570067867645187
10312,8,68.24796105000001,62.764610790000006,0.9196554713776316,0.08034452862236836,8.530995131250002,5.802166112714264,0.375,0.32,0.25,0.04939605137112027
10315,8,79.19829174,72.07250241999999,0.9100259719819052,0.08997402801809479,9.8997864675,8.352125323573365,0.375,0.44,0.25,0.061135850201104396
10316,6,84.29400086999999,71.54614456000002,0.8487691154954196,0.15123088450458047,14.049000144999999,12.196103936742531,0.0,0.5769230769230769,0.0,0.05554240102116535
10319,11,86.28428044999997,86.28428044999997,1.0,0.0,7.8440254954545425,6.004628433086875,0.45454545454545453,0.3076923076923077,0.18181818181818182,0.03408562932508062
10321,42,371.5391843849999,336.2714458549999,0.9050766648250632,0.0949233351749368,8.84617105678571,8.027335990428666,0.9047619047619048,0.5977011494252874,0.5238095238095238,0.038861520740806614
10323,17,144.592891065,133.019670305,0.919959960169844,0.080040039830156,8.505464180294117,5.730785559405181,0.5294117647058824,0.4166666666666667,0.058823529411764705,0.02032988910000108
10328,12,86.19363872500003,77.43132536500003,0.8983415308877252,0.10165846911227487,7.182803227083336,5.752696452657254,0.5,0.5806451612903226,0.16666666666666666,0.02250479302989893
10330,8,65.45419558000003,59.46335354000003,0.9084727573700326,0.09152724262996746,8.181774447500004,4.834036109283344,0.375,0.38095238095238093,0.0,0.03242155374755573
10332,9,87.52706381499998,81.53701076499998,0.9315634183426881,0.06843658165731194,9.725229312777776,5.958754683661966,0.4444444444444444,0.2222222222222222,0.0,0.02589641307734076
10334,10,61.379110170000004,55.64118177000001,0.906516591978805,0.09348340802119509,6.137911017,5.211220659679029,0.4,0.4444444444444444,0.1,0.011034128681960319
10335,18,190.81592689000016,177.08485530000024,0.9280402227749286,0.07195977722507142,10.600884827222226,7.71782936389074,0.5,0.34285714285714286,0.2777777777777778,0.026101353703410695
1034,22,279.48101275500005,260.99612615500007,0.9338599555734246,0.06614004442657545,12.703682397954548,11.339936919952441,0.5909090909090909,0.578125,0.18181818181818182,0.02476119632164956
10340,17,145.97200137500002,138.566611995,0.9492684260663407,0.05073157393365927,8.586588316176474,4.822507453447496,0.7058823529411765,0.2564102564102564,0.4117647058823529,0.04236943408148172
10341,13,90.05269601499998,80.87011033499998,0.8980309742367906,0.10196902576320942,6.927130462692308,5.538685561773478,0.6153846153846154,0.4444444444444444,0.07692307692307693,0.02724847137937216
10345,7,57.32620744999998,54.526971309999986,0.9511700448273769,0.048829955172623146,8.189458207142854,6.980518525581006,0.2857142857142857,0.34782608695652173,0.0,0.029430580445628112
10346,5,55.19661735000001,55.19661735000001,1.0,0.0,11.039323470000003,11.392491953467518,0.8,0.4,0.2,0.037676656647511166
10348,5,50.541422295,50.541422295,1.0,0.0,10.108284459,7.283094972223579,0.4,0.3333333333333333,0.2,0.054888752710752726
10349,16,120.02960279500005,103.83223584500004,0.8650552316026267,0.13494476839737346,7.501850174687503,5.96291011309585,0.375,0.34375,0.1875,0.04191502648386314
1035,15,136.143104735,123.036160185,0.9037267103940928,0.0962732896059072,9.076206982333334,5.863202755389905,0.6,0.22857142857142856,0.0,0.03195453679764348
10350,8,65.954984925,65.954984925,1.0,0.0,8.244373115624999,5.919939077137951,0.125,0.2857142857142857,0.125,0.007844850553576256
10351,11,107.58077767,94.8560902,0.881719692443268,0.11828030755673198,9.780070697272727,5.674800848039711,0.5454545454545454,0.35714285714285715,0.0,0.051991314072455566
10352,12,68.88774754000002,58.318072800000024,0.846566695567123,0.153433304432877,5.740645628333335,5.161962746958273,0.4166666666666667,0.5263157894736842,0.0,0.02787211802628803
10353,8,55.04947943,49.569409795,0.9004519263080705,0.09954807369192949,6.88118492875,3.954112471473496,0.5,0.42857142857142855,0.25,0.030584144799060027
10354,4,25.33496119,25.33496119,1.0,0.0,6.3337402975,3.4382185535051724,1.0,0.5714285714285714,0.5,0.018501863748069152
10356,8,59.04053723000003,50.47960879000002,0.8549991439500321,0.14500085604996793,7.380067153750004,2.964448680478801,0.75,0.5,0.125,0.02240540249230382
10359,3,24.835397739999994,24.835397739999994,1.0,0.0,8.278465913333331,6.373441024056139,0.3333333333333333,0.46153846153846156,0.0,0.030262249385662437
1036,14,89.47267887000002,73.79368354000002,0.8247622008414333,0.17523779915856683,6.39090563357143,4.237680162963186,0.6428571428571429,0.37037037037037035,0.35714285714285715,0.021180768631656938
10360,13,98.503078325,98.503078325,1.0,0.0,7.577159871153847,7.231408705625,0.3076923076923077,0.32142857142857145,0.0,0.02786902751346092
10361,14,168.79851360499995,138.87175768499998,0.8227072307637102,0.17729276923628975,12.057036686071426,9.199135355523106,0.21428571428571427,0.30303030303030304,0.07142857142857142,0.018574760719380756
10362,7,70.63618016,62.77459716,0.8887031690814466,0.1112968309185534,10.090882879999999,5.784042893501063,0.14285714285714285,0.3125,0.0,0.033939972328197725
10363,16,88.63147312999999,79.33694476,0.8951328682491008,0.10486713175089928,5.539467070624999,4.463207213845575,0.375,0.4482758620689655,0.0,0.023775504632639787
10365,14,119.71825607000008,119.71825607000008,1.0,0.0,8.551304005000008,5.646388780426672,0.6428571428571429,0.25,0.0,0.035091665197190904
10366,5,39.989686429999985,36.36204482999999,0.9092855702594715,0.09071442974052847,7.997937285999997,3.3822424809508425,0.4,0.5555555555555556,0.2,0.01755452674601018
10368,5,39.14003763,39.14003763,1.0,0.0,7.828007526,4.591540482558816,0.4,0.35714285714285715,0.0,0.025659862913115977
10369,10,37.770813214999976,30.82568167999998,0.8161243843105326,0.18387561568946748,3.7770813214999968,3.1865492211628683,0.6,0.47619047619047616,0.1,0.025017597440150984
10370,7,49.48781987000002,49.48781987000002,1.0,0.0,7.069688552857145,5.750793811511173,0.42857142857142855,0.4,0.0,0.03862227402663714
10372,20,195.15989670000002,192.67964582,0.9872911857305773,0.012708814269422691,9.757994835000002,9.436908758908917,0.55,0.2631578947368421,0.05,0.021396643063503005
10378,9,81.12141617500001,73.52328172500002,0.9063362696527778,0.0936637303472222,9.01349068611111,6.003404835327966,1.0,0.16,0.2222222222222222,0.027310334366213922
10380,13,75.79290810999996,67.66017203999995,0.8926979281729528,0.1073020718270472,5.830223700769229,4.613510767860794,0.6153846153846154,0.391304347826087,0.3076923076923077,0.01890818066935894
10381,6,65.9997672,65.9997672,1.0,0.0,10.9999612,5.879858940785746,0.5,0.6428571428571429,0.0,0.02493867887461272
10385,17,96.70797015499993,96.70797015499993,1.0,0.0,5.688704126764702,4.138936398097055,0.5294117647058824,0.4166666666666667,0.29411764705882354,0.048747139790486886
10386,8,88.33077307499998,88.33077307499998,1.0,0.0,11.041346634374996,5.353518333482977,0.625,0.4,0.25,0.045452291146496376
10389,12,94.33370597,81.80674719,0.8672059085224127,0.1327940914775873,7.861142164166666,4.561854359769354,0.9166666666666666,0.2608695652173913,0.16666666666666666,0.03582504222907051
1039,7,66.45099192500001,58.10647240500001,0.8744259599703486,0.12557404002965145,9.492998846428574,5.398725524040302,0.7142857142857143,0.375,0.0,0.05328236896743658
10391,4,62.12863358,62.12863358,1.0,0.0,15.532158395,11.515886648646697,0.25,0.36363636363636365,0.0,0.024900257914218737
10392,5,67.027549225,57.389620315,0.85620943893313,0.14379056106687,13.405509845000001,6.035616516456899,0.0,0.45454545454545453,0.0,0.01808068494242339
10393,21,128.30826130499997,125.98143065499997,0.9818653091676699,0.01813469083233012,6.109917204999999,3.8830331932678486,0.5714285714285714,0.4,0.14285714285714285,0.02617809614001165
10394,61,493.84259842500035,430.2937997850003,0.8713177055955185,0.12868229440448148,8.095780302049185,8.427213032255844,0.639344262295082,0.47101449275362317,0.13114754098360656,0.04874667978577813
10395,4,39.73919025500001,35.92072291500001,0.9039117980135603,0.09608820198643966,9.934797563750003,7.124070299186389,0.25,0.7333333333333333,0.25,0.044293199451353585
10396,23,262.5946224799999,212.5583071099999,0.8094541506697803,0.1905458493302197,11.417157499130433,7.838656581925784,0.34782608695652173,0.43636363636363634,0.043478260869565216,0.028006331319904133
10397,12,69.55901332,61.91699576,0.8901361995340045,0.10986380046599556,5.796584443333334,4.557905020626957,0.5,0.2857142857142857,0.3333333333333333,0.025437695498352383
10401,12,80.55811007,69.25553144000001,0.8596965765435814,0.1403034234564186,6.713175839166667,5.508740603425541,0.6666666666666666,0.47368421052631576,0.0,0.02287471315301171
10403,6,52.45463828000001,46.93692658000002,0.8948098417808784,0.10519015821912156,8.742439713333335,5.1403672167306045,0.5,0.36363636363636365,0.3333333333333333,0.022992232137073902
10404,7,40.578238325,40.578238325,1.0,0.0,5.796891189285715,4.363738605059841,0.2857142857142857,0.3076923076923077,0.0,0.016728604124289573
10408,11,111.62001581999999,111.62001581999999,1.0,0.0,10.147274165454546,7.4307911045848964,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.01825344661557472
10409,19,172.89454579499997,159.23677714499993,0.9210052081909283,0.07899479180907175,9.099712936578948,6.22952441532478,0.6842105263157895,0.30303030303030304,0.05263157894736842,0.0331010994805225
1041,8,65.56445980500001,65.56445980500001,1.0,0.0,8.195557475625002,5.89813242550306,0.25,0.4,0.125,0.026116496728451833
10410,8,22.565078060000005,19.693933410000003,0.8727615901719596,0.12723840982804027,2.8206347574999997,4.378579002224052,0.125,0.52,0.0,0.04838006751393441
10411,7,26.15955165,23.00451747,0.8793926508293195,0.1206073491706805,3.7370788071428573,5.735007710405736,0.14285714285714285,0.6071428571428571,0.0,0.01908452433281669
10413,11,56.858260850000015,55.853065670000014,0.9823210354138012,0.017678964586198696,5.168932804545456,4.842334709991061,0.6363636363636364,0.42105263157894735,0.18181818181818182,0.02259527429777132
10414,6,38.13545581500001,35.038346595000014,0.9187866211689073,0.08121337883109278,6.3559093025000015,3.816086286058987,0.3333333333333333,0.5833333333333334,0.16666666666666666,0.0323816053488543
10415,10,48.554700520000004,41.5983384,0.8567314380379171,0.14326856196208296,4.855470052,3.7642082245024637,0.7,0.42857142857142855,0.3,0.02380859417563167
10419,9,70.91223873,70.91223873,1.0,0.0,7.879137636666666,6.158280383032051,0.4444444444444444,0.38095238095238093,0.0,0.03489373688258962
1042,9,60.01733148,53.354143425000004,0.8889789350727728,0.11102106492722727,6.668592386666666,4.502777059162513,0.4444444444444444,0.4444444444444444,0.0,0.024025112154153455
10420,11,91.65237442499998,84.32789484499999,0.9200841262874899,0.07991587371251009,8.332034038636362,7.989146734221346,0.36363636363636365,0.4642857142857143,0.09090909090909091,0.03666037089687758
10421,12,73.07861522999998,61.709706029999985,0.8444290554190349,0.15557094458096504,6.089884602499999,5.044211462731431,0.5833333333333334,0.3076923076923077,0.25,0.026044988181695053
10422,6,39.884535660000004,35.22301855999999,0.8831246992634535,0.11687530073654638,6.6474226100000005,3.750920851628912,0.6666666666666666,0.5294117647058824,0.0,0.031600994699909166
10423,9,51.100890500000006,44.112938240000005,0.8632518495935018,0.1367481504064983,5.677876722222223,4.961428129924281,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.023783832103669522
10424,5,61.687888990000005,52.094771,0.8444894427890844,0.15551055721091558,12.337577798000002,6.636370588453019,0.0,0.7058823529411765,0.0,0.035224761871041496
10427,12,78.68227408499996,71.42231740999996,0.907730721316505,0.09226927868349502,6.556856173749998,5.268870729804548,0.5,0.45454545454545453,0.25,0.02120281066352707
10428,8,60.64511588000001,56.809089840000006,0.9367463317641201,0.06325366823587984,7.5806394850000025,5.699579965190887,0.625,0.2857142857142857,0.375,0.03300908854657135
10429,11,64.15566053999999,58.30979216999999,0.9088799285862672,0.09112007141373282,5.832332776363635,5.57840300706197,0.2727272727272727,0.3157894736842105,0.0,0.027473740978803174
10432,9,70.10477745999998,70.10477745999998,1.0,0.0,7.7894197177777755,5.4418850874586635,0.4444444444444444,0.375,0.2222222222222222,0.029602130913033393
10433,30,377.01699125499977,339.7247818799998,0.9010861307580248,0.09891386924197532,12.567233041833328,13.561740029956539,0.5,0.30158730158730157,0.23333333333333334,0.048766682739677
10434,17,177.6347591,165.44291773,0.9313656773495745,0.06863432265042549,10.44910347647059,10.151753132638914,0.5294117647058824,0.24242424242424243,0.11764705882352941,0.027956927941137178
10435,11,69.87280758,62.60985267,0.8960546289529819,0.10394537104701808,6.352073416363637,5.052434412114135,0.18181818181818182,0.3,0.0,0.08123786915962936
10436,17,121.25480839500004,94.37949750500005,0.778356741099694,0.2216432589003061,7.132635787941178,5.613399212865124,0.8235294117647058,0.34146341463414637,0.5882352941176471,0.09414763176080958
10437,26,398.6379088349999,383.2027454549999,0.9612802419491199,0.03871975805088016,15.332227262884617,19.912842231803676,0.6923076923076923,0.5487804878048781,0.4230769230769231,0.03464658865576356
10438,10,79.45138788500003,79.45138788500003,1.0,0.0,7.945138788500003,7.720797488879125,0.4,0.4,0.3,0.038477830046530256
